"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	30	267892	11.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	11	4266444	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	19	3969883	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	13	3764464	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	48	2745543	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	13	2484162	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	75	2035787	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	59	1644652	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	193	1669900	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	71	1060798	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	140	696504	20.1
	"Census Region 1: Northeast"	"CENS-R1"	"Acute rheumatic fever and chronic rheumatic heart diseases (I00-I09)"	"GR113-055"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	20	275896	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	10	3666927	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	18	3581629	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	53	4458109	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	127	4314659	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	133	3937276	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	281	3729725	7.5
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	154	2597428	5.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	271	2341598	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	277	2061685	13.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	298	1657235	18.0
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	585	1660391	35.2
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	375	1043058	36.0
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	1181	688638	171.5
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	294	267892	109.7
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	10	3618978	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	23	3540708	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	60	4411363	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	120	4266444	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	149	3969883	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	309	3764464	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	176	2745543	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	326	2484162	13.1
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	287	2035787	14.1
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	320	1644652	19.5
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	582	1669900	34.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	448	1060798	42.2
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	1145	696504	164.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart disease (I11)"	"GR113-056"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	292	275896	105.8
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	15	3729725	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	19	2597428	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	20	2341598	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	33	2061685	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	23	1657235	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	64	1660391	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	47	1043058	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	130	688638	18.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	51	267892	19.0
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	15	3764464	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	14	2745543	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	27	2484162	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	19	2035787	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	35	1644652	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	76	1669900	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	50	1060798	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	125	696504	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"Hypertensive heart and renal disease (I13)"	"GR113-057"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	48	275896	17.4
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"15-24 years"	"15-24"	"Male"	"M"	19	3580675	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	38	3666927	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	130	3581629	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	286	4458109	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	960	4314659	22.2
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	1017	3937276	25.8
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	3299	3729725	88.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	2584	2597428	99.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	6048	2341598	258.3
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	7061	2061685	342.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	11234	1657235	677.9
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	18518	1660391	1115.3
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	18659	1043058	1788.9
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	30704	688638	4458.7
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	13659	267892	5098.7
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2001"	"2001"	"Not Stated"	"NS"	"Male"	"M"	13	Not Applicable	Not Applicable
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"15-24 years"	"15-24"	"Male"	"M"	13	3640312	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	41	3618978	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	124	3540708	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	274	4411363	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	974	4266444	22.8
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	1031	3969883	26.0
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	3420	3764464	90.8
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	2595	2745543	94.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	6156	2484162	247.8
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	6699	2035787	329.1
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	10762	1644652	654.4
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	17693	1669900	1059.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	18101	1060798	1706.4
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	31158	696504	4473.5
	"Census Region 1: Northeast"	"CENS-R1"	"Ischemic heart diseases (I20-I25)"	"GR113-058"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	14015	275896	5079.8
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	19	3666927	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	42	3581629	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	100	4458109	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	351	4314659	8.1
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	404	3937276	10.3
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	1333	3729725	35.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	1045	2597428	40.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	2337	2341598	99.8
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	2635	2061685	127.8
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	4109	1657235	247.9
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	6313	1660391	380.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	6301	1043058	604.1
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	8481	688638	1231.6
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	4062	267892	1516.3
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"25-34 years"	"25-34"	"Female"	"F"	15	3618978	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"25-34 years"	"25-34"	"Male"	"M"	40	3540708	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"35-44 years"	"35-44"	"Female"	"F"	114	4411363	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	354	4266444	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	405	3969883	10.2
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	1300	3764464	34.5
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	1034	2745543	37.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	2382	2484162	95.9
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	2460	2035787	120.8
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	3913	1644652	237.9
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	5975	1669900	357.8
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	5901	1060798	556.3
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	8476	696504	1216.9
	"Census Region 1: Northeast"	"CENS-R1"	"Acute myocardial infarction (I21-I22)"	"GR113-059"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	4021	275896	1457.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	11	4314659	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"45-54 years"	"45-54"	"Female"	"F"	10	3937276	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"45-54 years"	"45-54"	"Male"	"M"	29	3729725	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"55-64 years"	"55-64"	"Female"	"F"	16	2597428	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"55-64 years"	"55-64"	"Male"	"M"	55	2341598	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"65-74 years"	"65-74"	"Female"	"F"	43	2061685	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"65-74 years"	"65-74"	"Male"	"M"	49	1657235	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	84	1660391	5.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	71	1043058	6.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	116	688638	16.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	66	267892	24.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"35-44 years"	"35-44"	"Male"	"M"	12	4266444	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"45-54 years"	"45-54"	"Female"	"F"	15	3969883	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"45-54 years"	"45-54"	"Male"	"M"	36	3764464	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"55-64 years"	"55-64"	"Female"	"F"	18	2745543	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"55-64 years"	"55-64"	"Male"	"M"	40	2484162	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	31	2035787	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	58	1644652	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	76	1669900	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	77	1060798	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	114	696504	16.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute ischemic heart diseases (I24)"	"GR113-060"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	57	275896	20.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2001"	"2001"	"15-24 years"	"15-24"	"Male"	"M"	13	3580675	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2001"	"2001"	"25-34 years"	"25-34"	"Female"	"F"	18	3666927	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2001"	"2001"	"25-34 years"	"25-34"	"Male"	"M"	87	3581629	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2001"	"2001"	"35-44 years"	"35-44"	"Female"	"F"	179	4458109	4.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other forms of chronic ischemic heart disease (I20,I25)"	"GR113-061"	"2001"	"2001"	"35-44 years"	"35-44"	"Male"	"M"	598	4314659	13.9
