"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	153	3704667	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	253	4337383	5.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	394	4136525	9.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	528	3446956	15.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	939	3172022	29.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	859	2137817	40.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	1298	1788614	72.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	1616	1561116	103.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	1810	1064581	170.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	1259	810265	155.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	976	365611	267.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	10	1325849	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"5-14 years"	"5-14"	"Female"	"F"	18	3343054	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"5-14 years"	"5-14"	"Male"	"M"	15	3495424	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"15-24 years"	"15-24"	"Female"	"F"	25	3784679	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	58	3926437	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	53	3542636	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	83	3488819	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	97	3768430	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	115	3632913	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	273	4348826	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	366	4146986	8.8
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	548	3542140	15.5
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	920	3267764	28.2
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	948	2172306	43.6
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	1311	1823502	71.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	1591	1546270	102.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	1786	1063053	168.0
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	1350	823724	163.9
	"Census Region 1: Northeast"	"CENS-R1"	"Malignant neoplasms of lymphoid, hematopoietic and related tissue (C81-C96)"	"GR113-037"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	1077	375978	286.5
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	10	3459182	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	11	3840698	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	13	3704667	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	24	4136525	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	13	3446956	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	25	3172022	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	10	2137817	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	23	1788614	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	32	1561116	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	25	1064581	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	16	810265	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	13	365611	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	19	3488819	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	12	3768430	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	12	3632913	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	18	4146986	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	16	3542140	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	18	3267764	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	18	2172306	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	24	1823502	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	24	1546270	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	25	1063053	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	11	823724	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Hodgkin disease (C81)"	"GR113-038"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	13	375978	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	11	3923106	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	15	3514160	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	26	3459182	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	35	3840698	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	63	3704667	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	93	4337383	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	157	4136525	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	178	3446956	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	350	3172022	11.0
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	313	2137817	14.6
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	444	1788614	24.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	631	1561116	40.4
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	657	1064581	61.7
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	523	810265	64.5
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	375	365611	102.6
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	13	3926437	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	15	3542636	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	19	3488819	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	29	3768430	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	37	3632913	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	86	4348826	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	145	4146986	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	178	3542140	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	364	3267764	11.1
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	365	2172306	16.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	484	1823502	26.5
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	631	1546270	40.8
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	606	1063053	57.0
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	545	823724	66.2
	"Census Region 1: Northeast"	"CENS-R1"	"Non-Hodgkin lymphoma (C82-C85)"	"GR113-039"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	421	375978	112.0
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"5-14 years"	"5-14"	"Female"	"F"	20	3354449	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"5-14 years"	"5-14"	"Male"	"M"	24	3507765	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"15-24 years"	"15-24"	"Female"	"F"	25	3777409	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"15-24 years"	"15-24"	"Male"	"M"	48	3923106	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"25-34 years"	"25-34"	"Female"	"F"	28	3514160	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"25-34 years"	"25-34"	"Male"	"M"	51	3459182	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"35-44 years"	"35-44"	"Female"	"F"	56	3840698	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	69	3704667	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	109	4337383	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	147	4136525	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	200	3446956	5.8
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	344	3172022	10.8
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	329	2137817	15.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	561	1788614	31.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	616	1561116	39.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	749	1064581	70.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	492	810265	60.7
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	410	365611	112.1
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"1-4 years"	"1-4"	"Male"	"M"	10	1325849	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"5-14 years"	"5-14"	"Female"	"F"	17	3343054	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"5-14 years"	"5-14"	"Male"	"M"	12	3495424	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"15-24 years"	"15-24"	"Female"	"F"	14	3784679	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"15-24 years"	"15-24"	"Male"	"M"	37	3926437	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"25-34 years"	"25-34"	"Female"	"F"	33	3542636	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"25-34 years"	"25-34"	"Male"	"M"	45	3488819	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"35-44 years"	"35-44"	"Female"	"F"	51	3768430	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	57	3632913	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	121	4348826	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	140	4146986	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	192	3542140	5.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	344	3267764	10.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	313	2172306	14.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	517	1823502	28.4
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	596	1546270	38.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	781	1063053	73.5
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	526	823724	63.9
	"Census Region 1: Northeast"	"CENS-R1"	"Leukemia (C91-C95)"	"GR113-040"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	459	375978	122.1
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	43	4337383	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	66	4136525	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	136	3446956	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	219	3172022	6.9
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	205	2137817	9.6
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	270	1788614	15.1
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	334	1561116	21.4
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	377	1064581	35.4
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	225	810265	27.8
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	177	365611	48.4
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	57	4348826	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	62	4146986	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Multiple myeloma and immunoproliferative neoplasms (C88,C90)"	"GR113-041"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	161	3542140	4.5
