"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	50	3369688	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	103	3465227	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	66	3825868	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	120	3732733	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	86	4471904	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	119	4330292	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	31	3701596	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	79	3494484	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	22	2490616	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	38	2240726	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	12	2112718	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	32	1677845	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	18	1627643	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	18	1008566	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"< 1 year"	"1"	"Female"	"F"	27	323456	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"< 1 year"	"1"	"Male"	"M"	20	338930	5.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"1-4 years"	"1-4"	"Female"	"F"	12	1335413	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"1-4 years"	"1-4"	"Male"	"M"	25	1398115	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"5-14 years"	"5-14"	"Female"	"F"	13	3659944	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"5-14 years"	"5-14"	"Male"	"M"	13	3845924	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	49	3405526	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	115	3498383	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	59	3752937	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	118	3664912	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	62	4474834	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	127	4333048	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	42	3794812	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	64	3588491	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	13	2530234	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	33	2277137	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	11	2096915	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	24	1671357	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	15	1644519	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	14	1021032	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Legal intervention (Y35,Y89.0)"	"GR113-130"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	12	3664912	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	22	3369688	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	90	3465227	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	58	3825868	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	147	3732733	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	111	4471904	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	201	4330292	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	51	3701596	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	117	3494484	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	10	2490616	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	36	2240726	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	10	1677845	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	11	1627643	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	21	3405526	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	62	3498383	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	48	3752937	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	126	3664912	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	87	4474834	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	204	4333048	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	50	3794812	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	123	3588491	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	11	2530234	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Events of undetermined intent (Y10-Y34,Y87.2,Y89.9)"	"GR113-131"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	27	2277137	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Discharge of firearms, undetermined intent (Y22-Y24)"	"GR113-132"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	11	3465227	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"15-24 years"	"15-24"	"Female"	"F"	22	3369688	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"15-24 years"	"15-24"	"Male"	"M"	79	3465227	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"25-34 years"	"25-34"	"Female"	"F"	57	3825868	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	141	3732733	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	111	4471904	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	198	4330292	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	50	3701596	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	117	3494484	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	10	2490616	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	36	2240726	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	11	1627643	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"15-24 years"	"15-24"	"Female"	"F"	20	3405526	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"15-24 years"	"15-24"	"Male"	"M"	58	3498383	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"25-34 years"	"25-34"	"Female"	"F"	48	3752937	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	123	3664912	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	87	4474834	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	199	4333048	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	48	3794812	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	120	3588491	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	11	2530234	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other and unspecified events of undetermined intent and their sequelae (Y10-Y21,Y25-Y34,Y87.2,Y89.9)"	"GR113-133"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	27	2277137	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"25-34 years"	"25-34"	"Male"	"M"	12	3732733	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	12	4471904	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	21	4330292	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	20	3701596	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	26	3494484	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	30	2490616	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	33	2240726	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	56	2112718	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	58	1677845	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	84	1627643	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	70	1008566	6.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	72	665957	10.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	32	252186	12.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"25-34 years"	"25-34"	"Male"	"M"	10	3664912	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	16	4474834	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	21	4333048	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	23	3794812	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	31	3588491	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	35	2530234	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"55-64 years"	"55-64"	"Male"	"M"	41	2277137	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"65-74 years"	"65-74"	"Female"	"F"	64	2096915	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"65-74 years"	"65-74"	"Male"	"M"	72	1671357	4.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	100	1644519	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	82	1021032	8.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	82	678461	12.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Complications of medical and surgical care (Y40-Y84,Y88)"	"GR113-135"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	47	259998	18.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	19	2112718	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	17	1677845	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Enterocolitis due to Clostridium difficile (A04.7)"	"GR113-136"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	51	1627643	3.1
