"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	35	4009611	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	34	3727307	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	54	2850396	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	63	2462621	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	103	1558813	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	95	1142964	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	372	899374	41.4
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	182	454529	40.0
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	11	3453393	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	11	3382148	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	37	3814710	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	36	3636060	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	65	4012935	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	76	3731937	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	106	2900579	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	143	2512576	5.7
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	221	1612356	13.7
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	199	1190748	16.7
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	594	894051	66.4
	"Census Region 1: Northeast"	"CENS-R1"	"Influenza (J09-J11)"	"GR113-077"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	344	456707	75.3
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"1-4 years"	"1-4"	"Male"	"M"	10	1293407	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	15	3746170	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	18	3843275	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	33	3911393	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	41	3468225	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	59	3386488	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	114	3944282	2.9
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	158	3757897	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	341	4009611	8.5
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	419	3727307	11.2
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	651	2850396	22.8
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	757	2462621	30.7
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	1235	1558813	79.2
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	1311	1142964	114.7
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	3181	899374	353.7
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	2126	454529	467.7
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"< 1 year"	"1"	"Male"	"M"	14	312417	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	18	3658077	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	11	3821266	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	35	3902512	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	44	3453393	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	49	3382148	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	121	3814710	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	179	3636060	4.9
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	306	4012935	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	464	3731937	12.4
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	650	2900579	22.4
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	891	2512576	35.5
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	1219	1612356	75.6
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	1268	1190748	106.5
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	2834	894051	317.0
	"Census Region 1: Northeast"	"CENS-R1"	"Pneumonia (J12-J18)"	"GR113-078"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	2137	456707	467.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	28	899374	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other acute lower respiratory infections (J20-J22,U04)"	"GR113-079"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	16	894051	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	21	899374	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Acute bronchitis and bronchiolitis (J20-J21)"	"GR113-080"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	14	894051	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"5-14 years"	"5-14"	"Male"	"M"	15	3328472	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"15-24 years"	"15-24"	"Female"	"F"	17	3638965	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	28	3746170	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	21	3843275	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	33	3911393	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	53	3468225	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	48	3386488	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	300	3944282	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	240	3757897	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	1164	4009611	29.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	1185	3727307	31.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	2682	2850396	94.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	2613	2462621	106.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	4192	1558813	268.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	3432	1142964	300.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	4915	899374	546.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	3144	454529	691.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"5-14 years"	"5-14"	"Female"	"F"	10	3153952	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"15-24 years"	"15-24"	"Female"	"F"	12	3564988	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	12	3658077	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	26	3821266	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	26	3902512	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	50	3453393	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	40	3382148	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	243	3814710	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	241	3636060	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	1134	4012935	28.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	1194	3731937	32.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	2539	2900579	87.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	2702	2512576	107.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	4109	1612356	254.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	3346	1190748	281.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	4907	894051	548.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Chronic lower respiratory diseases (J40-J47)"	"GR113-082"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	2998	456707	656.4
	"Census Region 1: Northeast"	"CENS-R1"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	22	899374	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	14	454529	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Bronchitis, chronic and unspecified (J40-J42)"	"GR113-083"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	33	894051	3.7
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	17	3944282	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	23	3757897	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	72	4009611	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	90	3727307	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	126	2850396	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	153	2462621	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	192	1558813	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	172	1142964	15.0
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	174	899374	19.3
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	143	454529	31.5
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	15	3814710	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	18	3636060	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	61	4012935	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	92	3731937	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	132	2900579	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	158	2512576	6.3
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	196	1612356	12.2
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	192	1190748	16.1
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	198	894051	22.1
	"Census Region 1: Northeast"	"CENS-R1"	"Emphysema (J43)"	"GR113-084"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	142	456707	31.1
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"5-14 years"	"5-14"	"Male"	"M"	15	3328472	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"15-24 years"	"15-24"	"Female"	"F"	14	3638965	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"15-24 years"	"15-24"	"Male"	"M"	27	3746170	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"25-34 years"	"25-34"	"Female"	"F"	19	3843275	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"25-34 years"	"25-34"	"Male"	"M"	31	3911393	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	37	3468225	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	21	3386488	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	66	3944282	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	33	3757897	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	64	4009611	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	46	3727307	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	58	2850396	2.0
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	32	2462621	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	54	1558813	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	20	1142964	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	80	899374	8.9
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	31	454529	6.8
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"5-14 years"	"5-14"	"Female"	"F"	10	3153952	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"15-24 years"	"15-24"	"Female"	"F"	12	3564988	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"15-24 years"	"15-24"	"Male"	"M"	11	3658077	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"25-34 years"	"25-34"	"Female"	"F"	22	3821266	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"25-34 years"	"25-34"	"Male"	"M"	22	3902512	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"35-44 years"	"35-44"	"Female"	"F"	28	3453393	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	24	3382148	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	46	3814710	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	33	3636060	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	72	4012935	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	52	3731937	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	55	2900579	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	37	2512576	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	53	1612356	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	26	1190748	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	102	894051	11.4
	"Census Region 1: Northeast"	"CENS-R1"	"Asthma (J45-J46)"	"GR113-085"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	28	456707	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	"35-44 years"	"35-44"	"Female"	"F"	13	3468225	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	"35-44 years"	"35-44"	"Male"	"M"	26	3386488	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other chronic lower respiratory diseases (J44,J47)"	"GR113-086"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	215	3944282	5.5
