"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	8855	420222	2107.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	40	3770291	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	41	3542518	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	164	3439790	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	299	4155773	7.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	789	3965634	19.9
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	747	3857118	19.4
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	1949	3579635	54.4
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	1925	2566600	75.0
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	3654	2198979	166.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	4651	1499107	310.3
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	5997	1076146	557.3
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	13142	876012	1500.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of chronic ischemic heart disease (I20,I25.1-I25.9)"	"GR113-063"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	8779	428350	2049.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	19	312646	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	23	327763	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"1-4 years"	"1-4"	"Female"	"F"	12	1249292	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	14	1306333	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	11	3423665	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	46	3739687	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	75	3873196	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	88	3706938	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	143	3710638	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	184	3570783	5.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	323	3469969	9.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	451	4211811	10.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	871	4018090	21.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	926	3789996	24.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	1655	3513148	47.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	1763	2470911	71.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	2421	2113057	114.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	4530	1501941	301.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	4164	1067932	389.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	12528	871758	1437.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	6786	420222	1614.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"< 1 year"	"1"	"Female"	"F"	10	312023	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"< 1 year"	"1"	"Male"	"M"	22	326068	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"1-4 years"	"1-4"	"Male"	"M"	13	1310052	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"5-14 years"	"5-14"	"Female"	"F"	13	3249211	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"5-14 years"	"5-14"	"Male"	"M"	12	3396369	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"15-24 years"	"15-24"	"Female"	"F"	37	3735762	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"15-24 years"	"15-24"	"Male"	"M"	68	3858041	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"25-34 years"	"25-34"	"Female"	"F"	82	3754674	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"25-34 years"	"25-34"	"Male"	"M"	153	3770291	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	146	3542518	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	263	3439790	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	461	4155773	11.1
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	860	3965634	21.7
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	988	3857118	25.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	1730	3579635	48.3
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	1836	2566600	71.5
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	2548	2198979	115.9
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	4414	1499107	294.4
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	4371	1076146	406.2
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	12821	876012	1463.6
	"Census Region 1: Northeast"	"CENS-R1"	"Other heart diseases (I26-I51)"	"GR113-064"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	6984	428350	1630.4
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	10	3469969	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	15	4018090	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	20	3789996	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	15	3513148	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	15	2470911	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	29	2113057	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	22	1501941	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	25	1067932	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	23	871758	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	21	420222	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	10	3439790	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	12	4155773	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	15	3965634	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	12	3857118	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	26	3579635	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	23	2566600	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	19	2198979	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	31	1499107	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	27	1076146	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	18	876012	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Acute and subacute endocarditis (I33)"	"GR113-065"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	24	428350	5.6
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	11	4018090	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	13	3789996	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	21	3513148	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	18	2470911	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	10	2113057	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	22	1501941	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	15	1067932	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	15	871758	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	16	3965634	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	14	3857118	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	20	3579635	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	11	2566600	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	13	2198979	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	19	1499107	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	19	1076146	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Diseases of pericardium and acute myocarditis (I30-I31,I40)"	"GR113-066"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	21	876012	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	10	3710638	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	17	3570783	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	17	3469969	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	41	4211811	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	91	4018090	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	160	3789996	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	269	3513148	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	441	2470911	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	596	2113057	28.2
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	1447	1501941	96.3
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	1363	1067932	127.6
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	4907	871758	562.9
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	2800	420222	666.3
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"35-44 years"	"35-44"	"Female"	"F"	13	3542518	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	13	3439790	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	52	4155773	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	99	3965634	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	173	3857118	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	272	3579635	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	436	2566600	17.0
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	601	2198979	27.3
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	1432	1499107	95.5
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	1395	1076146	129.6
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	5047	876012	576.1
	"Census Region 1: Northeast"	"CENS-R1"	"Heart failure (I50)"	"GR113-067"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	2905	428350	678.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"< 1 year"	"1"	"Female"	"F"	15	312646	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"< 1 year"	"1"	"Male"	"M"	21	327763	6.4
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"1-4 years"	"1-4"	"Male"	"M"	12	1306333	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"5-14 years"	"5-14"	"Male"	"M"	11	3423665	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"15-24 years"	"15-24"	"Female"	"F"	39	3739687	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"15-24 years"	"15-24"	"Male"	"M"	62	3873196	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"25-34 years"	"25-34"	"Female"	"F"	72	3706938	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"25-34 years"	"25-34"	"Male"	"M"	124	3710638	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"35-44 years"	"35-44"	"Female"	"F"	160	3570783	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	288	3469969	8.3
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	394	4211811	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	754	4018090	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	733	3789996	19.3
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	1350	3513148	38.4
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	1289	2470911	52.2
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	1786	2113057	84.5
	"Census Region 1: Northeast"	"CENS-R1"	"All other forms of heart disease (I26-I28,I34-I38,I42-I49,I51)"	"GR113-068"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	3039	1501941	202.3
