"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	154	1082397	14.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	51	324573	15.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	18	3652766	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	90	3654777	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	288	3804375	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	105	3481943	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	321	3410885	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	145	4212192	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	444	4067775	10.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	171	4154704	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	395	3959056	10.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	101	3070908	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	205	2796568	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	51	1988853	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	81	1634541	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	41	1654802	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	73	1084471	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	24	734381	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	38	308709	12.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	15	3599778	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	67	3696845	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	252	3850004	6.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	111	3443015	3.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	317	3376091	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	144	4141242	3.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	483	3995976	12.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	201	4212381	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	488	4018117	12.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	131	3173369	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	272	2897402	9.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	46	1986662	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	91	1640200	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	43	1635957	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	82	1082397	7.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	14	754794	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	39	324573	12.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"< 1 year"	"1"	"Female"	"F"	11	317926	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"< 1 year"	"1"	"Male"	"M"	16	332511	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"1-4 years"	"1-4"	"Female"	"F"	18	1293968	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	28	1352140	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"5-14 years"	"5-14"	"Female"	"F"	25	3482979	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	20	3652766	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	101	3654777	2.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	698	3804375	18.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	91	3481943	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	596	3410885	17.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	105	4212192	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	301	4067775	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	68	4154704	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	178	3959056	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	28	3070908	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	70	2796568	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	17	1988853	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	29	1634541	1.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	19	1654802	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	11	1084471	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	11	734381	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"< 1 year"	"1"	"Female"	"F"	16	316889	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"< 1 year"	"1"	"Male"	"M"	25	331795	7.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"1-4 years"	"1-4"	"Female"	"F"	21	1275658	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"1-4 years"	"1-4"	"Male"	"M"	15	1333300	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	21	3436214	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	28	3599778	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	88	3696845	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	806	3850004	20.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	85	3443015	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	606	3376091	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	105	4141242	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	295	3995976	7.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	68	4212381	1.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	184	4018117	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	32	3173369	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	91	2897402	3.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	23	1986662	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	28	1640200	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	19	1635957	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	15	1082397	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	10	3652766	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	48	3654777	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	554	3804375	14.6
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	47	3481943	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	486	3410885	14.2
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"35-44 years"	"35-44"	"Female"	"F"	36	4212192	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"35-44 years"	"35-44"	"Male"	"M"	191	4067775	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"45-54 years"	"45-54"	"Female"	"F"	26	4154704	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	83	3959056	2.1
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	10	3070908	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	29	2796568	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"5-14 years"	"5-14"	"Female"	"F"	13	3436214	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"5-14 years"	"5-14"	"Male"	"M"	16	3599778	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"15-24 years"	"15-24"	"Female"	"F"	53	3696845	1.4
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"15-24 years"	"15-24"	"Male"	"M"	686	3850004	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"25-34 years"	"25-34"	"Female"	"F"	40	3443015	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"25-34 years"	"25-34"	"Male"	"M"	492	3376091	14.6
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"35-44 years"	"35-44"	"Female"	"F"	39	4141242	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	187	3995976	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	22	4212381	0.5
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	90	4018117	2.2
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	14	3173369	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	28	2897402	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by discharge of firearms (*U01.4,X93-X95)"	"GR113-128"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	11	1640200	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"< 1 year"	"1"	"Female"	"F"	11	317926	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"< 1 year"	"1"	"Male"	"M"	15	332511	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"1-4 years"	"1-4"	"Female"	"F"	18	1293968	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"1-4 years"	"1-4"	"Male"	"M"	26	1352140	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"5-14 years"	"5-14"	"Female"	"F"	19	3482979	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"5-14 years"	"5-14"	"Male"	"M"	10	3652766	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"15-24 years"	"15-24"	"Female"	"F"	53	3654777	1.5
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"15-24 years"	"15-24"	"Male"	"M"	144	3804375	3.8
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"25-34 years"	"25-34"	"Female"	"F"	44	3481943	1.3
	"Census Region 1: Northeast"	"CENS-R1"	"Assault (homicide) by other and unspecified means and their sequelae (*U01.0-*U01.3,*U01.5-*U01.9,*U02,X85-X92,X96-Y09,Y87.1)"	"GR113-129"	"2005"	"2005"	"25-34 years"	"25-34"	"Male"	"M"	110	3410885	3.2
