"Notes"	"Census Region"	"Census Region Code"	"ICD-10 113 Cause List"	"ICD-10 113 Cause List Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	Deaths	Population	Crude Rate
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	314	4316393	7.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	1048	4118376	25.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	195	3683065	5.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	759	3403214	22.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	87	2229610	3.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	335	1881621	17.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	51	1525575	3.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	275	1063861	25.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	23	846082	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	121	394077	30.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"5-14 years"	"5-14"	"Female"	"F"	11	3294916	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"5-14 years"	"5-14"	"Male"	"M"	22	3446167	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"15-24 years"	"15-24"	"Female"	"F"	153	3763286	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"15-24 years"	"15-24"	"Male"	"M"	511	3906199	13.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	155	3654985	4.2
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	651	3638462	17.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	199	3622836	5.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	740	3509724	21.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	332	4270197	7.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	1008	4074460	24.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	220	3724015	5.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	762	3444402	22.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	105	2366943	4.4
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	341	2011542	17.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	41	1512261	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	233	1063910	21.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	20	858625	2.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"	"GR113-124"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	107	406165	26.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"15-24 years"	"15-24"	"Female"	"F"	26	3765012	0.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"15-24 years"	"15-24"	"Male"	"M"	197	3911652	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	20	3601821	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	234	3571610	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	41	3675513	1.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	237	3553299	6.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	45	4316393	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	404	4118376	9.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	29	3683065	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	351	3403214	10.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	21	2229610	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	188	1881621	10.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	10	1525575	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	188	1063861	17.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	74	394077	18.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"15-24 years"	"15-24"	"Female"	"F"	19	3763286	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"15-24 years"	"15-24"	"Male"	"M"	183	3906199	4.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	29	3654985	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	221	3638462	6.1
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	34	3622836	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	247	3509724	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	52	4270197	1.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	389	4074460	9.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	35	3724015	0.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	357	3444402	10.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	19	2366943	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	210	2011542	10.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	163	1063910	15.3
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by discharge of firearms (X72-X74)"	"GR113-125"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	67	406165	16.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"5-14 years"	"5-14"	"Female"	"F"	11	3310705	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"5-14 years"	"5-14"	"Male"	"M"	15	3461452	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"15-24 years"	"15-24"	"Female"	"F"	113	3765012	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"15-24 years"	"15-24"	"Male"	"M"	349	3911652	8.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	130	3601821	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	414	3571610	11.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	175	3675513	4.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	522	3553299	14.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	269	4316393	6.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	644	4118376	15.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	166	3683065	4.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	408	3403214	12.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	66	2229610	3.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	147	1881621	7.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	41	1525575	2.7
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	87	1063861	8.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	22	846082	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	47	394077	11.9
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"5-14 years"	"5-14"	"Female"	"F"	10	3294916	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"5-14 years"	"5-14"	"Male"	"M"	13	3446167	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"15-24 years"	"15-24"	"Female"	"F"	134	3763286	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"15-24 years"	"15-24"	"Male"	"M"	328	3906199	8.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"25-34 years"	"25-34"	"Female"	"F"	126	3654985	3.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"25-34 years"	"25-34"	"Male"	"M"	430	3638462	11.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"35-44 years"	"35-44"	"Female"	"F"	165	3622836	4.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	493	3509724	14.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	280	4270197	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	619	4074460	15.2
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	185	3724015	5.0
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	405	3444402	11.8
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	86	2366943	3.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	131	2011542	6.5
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	36	1512261	2.4
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	70	1063910	6.6
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	18	858625	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"Intentional self-harm (suicide) by other and unspecified means and their sequelae (*U03,X60-X71,X75-X84,Y87.0)"	"GR113-126"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	40	406165	9.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"< 1 year"	"1"	"Female"	"F"	15	314207	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"< 1 year"	"1"	"Male"	"M"	23	328952	7.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"1-4 years"	"1-4"	"Female"	"F"	19	1254687	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"1-4 years"	"1-4"	"Male"	"M"	25	1310814	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"5-14 years"	"5-14"	"Female"	"F"	13	3310705	Unreliable
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"5-14 years"	"5-14"	"Male"	"M"	21	3461452	0.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"15-24 years"	"15-24"	"Female"	"F"	96	3765012	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"15-24 years"	"15-24"	"Male"	"M"	675	3911652	17.3
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"25-34 years"	"25-34"	"Female"	"F"	93	3601821	2.6
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"25-34 years"	"25-34"	"Male"	"M"	533	3571610	14.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"35-44 years"	"35-44"	"Female"	"F"	71	3675513	1.9
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	272	3553299	7.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	72	4316393	1.7
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	168	4118376	4.1
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	29	3683065	0.8
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	86	3403214	2.5
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	23	2229610	1.0
	"Census Region 1: Northeast"	"CENS-R1"	"#Assault (homicide) (*U01-*U02,X85-Y09,Y87.1)"	"GR113-127"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	39	1881621	2.1
